ID,hamming_cluster
20100807101431,2
20080706080608,2
20131211131587,2
20150302151832,1
20140807142252,2
20060605062513,2
20061009061948,2
20091211092263,1
20080706080506,6
20130705131430,2
20150807150801,2
20061211060056,1
20060302062522,5
20090807090810,6
20140504141021,6
20030112020552,5
20090201092075,1
20160706161018,5
20080606081329,6
20091009092147,5
20130112121450,1
20120403121960,1
20140705140014,2
20090705092014,2
20050706052464,2
20080706081643,1
20180808181386,2
20150201151574,3
20131110132043,5
20100605101001,6
20091009090661,1
20171110171433,2
20080807081166,2
20080112071347,5
20150111142424,2
20100302100641,6
20100908100560,5
20170403170593,5
20160504161914,1
20100112091648,3
20100201102078,5
20030201031066,1
20070112060501,1
20030706031629,6
20150807150790,1
20081110082206,1
20100706102379,5
20140807142165,2
20150504151626,6
20050403050747,2
20160112152254,1
20050503051776,1
20070605071498,6
20100302100513,6
20031211031547,5
20161211161501,1
20180404182042,6
20140909142470,3
20050201050809,1
20050101050697,5
20141009140876,2
20100605101792,6
20160908161831,5
20120705121040,2
20060605060720,1
20110504112084,6
20050403052276,1
20061009062445,4
20051009050070,6
20110604110785,5
20030112022944,6
20140101140702,6
20050807052232,1
20060303062440,3
20110706110563,1
20100605101764,5
20180504180881,6
20051212050045,5
20110505112200,2
20120302120066,1
20180402181928,2
20100403100934,5
20050111042516,5
20171010172499,5
20040302041728,6
20181211180824,2
20101110100718,2
20180706181059,4
20140302141982,5
20140403140868,2
20110909111602,5
20130505132031,6
20161110160173,2
20130605130613,1
20141211142498,6
20060101061362,1
20030807033361,1
20090706092271,6
20130705132396,1
20030705030881,5
20080908080023,6
20051110052002,2
20170302171040,6
20090302091799,3
20080402080998,2
20170504170715,2
20070706072417,6
20151010151272,6
20040302041483,6
20110302112396,2
20110605111215,1
20130202130724,2
20130403132264,2
20110908110840,6
20030808032802,2
20041010040791,6
20160605162482,1
20060907061242,6
20150302151734,2
20040605042497,3
20030112020536,1
20130403132390,1
20110402111532,6
20150201152044,3
20110605112473,6
20100302101703,5
20100504101456,2
20100908101835,2
20050908052138,6
20180403181753,1
20110706112412,1
20030201033284,6
20050504051376,4
20070504070718,1
20151010151939,2
20070908072288,1
20180403180670,2
20100807101819,6
20130402132249,5
20091009092185,3
20140807141662,6
20180201182372,6
20130111120554,1
20051009050815,4
20151211151571,5
20041210041212,6
20150201151601,1
20041210041521,2
20100504101877,5
20160302160644,2
20110504112201,6
20101211100907,2
20150807151129,5
20141009141173,5
20070808070023,1
20161110161636,1
20061110061630,2
20130808130038,1
20091211090993,5
20070303071026,3
20161211161904,5
20080604081678,5
20050403051307,6
20180112171321,3
20081010080828,4
20100706100754,1
20160807160949,6
20111211112223,5
20180707182042,5
20090706092127,5
20041110041197,3
20060908062456,6
20140111130501,2
20140403141660,2
20080303082156,6
20150302150793,5
20120201121586,1
20121009122072,5
20131110131736,3
20150706150896,6
20111111110957,2
20060807062371,1
20160403160955,6
20070504070632,2
20041212041173,2
20040504041010,5
20100808101537,2
20160112151776,1
20140706140966,2
20150302151840,1
20110302112470,1
20151110151590,1
20141110141580,2
20070201070047,4
20031210033053,6
20050807051383,1
20081008082276,3
20090302091933,2
20100302101302,6
20151110152050,6
20061009061652,5
20080201081464,2
20151110151760,3
20040604042171,1
20040201041203,2
20100112091255,6
20110403112419,2
20140606141667,1
20151211151906,2
20170605170054,6
20030504032209,5
20100111092522,1
20100212092414,2
20130212122352,3
20141211141441,2
20040707040120,6
20080808080070,5
20050112041311,1
20050909052252,5
20100706101252,4
20140908142352,1
20181211180876,1
20120403121024,5
20171109170766,1
20171010171971,4
20140908141999,5
20080402082287,2
20041009041016,6
20140201140502,1
20060403060055,3
20121009122204,5
20140111131416,6
20071211072315,1
20121009121241,6
20061211062118,1
20130202132206,6
20090807092123,1
20100303101598,2
20070504072067,2
20130504132476,2
20080402081161,6
20091008090844,5
20140908141520,1
20070302071607,6
20071110072233,6
20101211101333,6
20141109141815,6
20150706151606,6
20111110112294,2
20141210140623,2
20080303081179,1
20160605161001,2
20050807051023,1
20051210051697,6
20170706171331,6
20100404101642,1
20170403172064,5
20140907141304,3
20180808182115,1
20140303141098,2
20180302180673,1
20060403062077,1
20060605060571,5
20120112111945,6
20050403050700,6
20090706090683,1
20120201121955,2
20121111121680,5
20130404131087,1
20140403142181,1
20110302110758,2
20031110032451,2
20061009061271,6
20060201061455,6
20061211061637,2
20100112092247,2
20120807122283,4
20030201032395,2
20030907031554,6
20180502180059,6
20150808152030,5
20150112142254,1
20090604090123,6
20060112051629,5
20080201080151,3
20160201161698,5
20140908140555,6
20030402033573,6
20080403082516,2
20110807110592,2
20040111032737,6
20140908140664,5
20130504130082,4
20160403160866,2
20180403180119,2
20070112062515,3
20110302110966,5
20061110060758,3
20160503162530,1
20060604060105,1
20170604171129,1
20170807170501,6
20071110072070,1
20030807032758,1
20090212082020,6
20100504101039,2
20170706171384,1
20100402102250,5
20110505111326,6
20061009061294,1
20060101060612,2
20141009140110,1
20101110101864,5
20070908071636,6
20130302132265,2
20100605101201,2
20030807033111,1
20110706111026,2
20090302090040,2
20030606030936,2
20171008171363,3
20050806051996,1
20040908041665,1
20140201142280,5
20080212071871,1
20080707080153,5
20030112022420,5
20040112033429,2
20130504131992,1
20120807122465,2
20040505042337,5
20080201081587,3
20101008101907,2
20050908051488,2
20040504040948,3
20140403142264,1
20151009151966,5
20130112122450,2
20091009090543,6
20181009181711,1
20170605171666,6
20180303181960,6
20060503062261,2
20070606072494,1
20070112061894,1
20090908092237,1
20170806170561,2
20031110033093,3
20041111040896,3
20090403091115,6
20090504091983,3
20160807162333,6
20180201181782,6
20080706081612,5
20051110052273,1
20071211072245,5
20180202181547,1
20050403051334,2
20051109051113,2
20160606161997,2
20121211121914,1
20090201092523,3
20100201100509,2
20050604052326,2
20181009180742,2
20160808161032,6
20120201121578,3
20170112160552,2
20110808112177,6
20030112022269,5
20131211132445,1
20060403061611,6
20170806171994,2
20121009121869,1
20071008072633,5
20060504060575,2
20040112031997,6
20060302061889,6
20141009141740,5
20141110141813,1
20071211070977,6
20081211082065,6
20070112061388,3
20160605160524,2
20150403150594,2
20030302031113,2
20051009050607,2
20140111132205,1
20060606061124,5
20070504072236,5
20140303142077,6
20180504182526,5
20100504101924,5
20060706062393,5
20160807161980,1
20031211033493,5
20161009161290,5
20120706120764,1
20051009052217,1
20080706081690,5
20051009051601,2
20180707182008,5
20050302050773,5
20181009181525,6
20031009031556,5
20040202040035,2
20161009161860,2
20081110080755,2
20070605072302,1
20121211122024,2
20041009040818,2
20170302170002,1
20080707080649,2
20150112141182,1
20060301061382,2
20180908181525,5
20140908141975,1
20080302082366,6
20090504091138,5
20090201090910,2
20180706181097,2
20150301151869,2
20140908142141,2
20150112141912,6
20070606071573,6
20160111151520,2
20050908051244,2
20180101180507,1
20090302091128,5
20080404081015,6
20081009081449,2
20070504070084,4
20170112162107,6
20040706041367,2
20061009061959,3
20110302111377,5
20120908122215,1
20150202151138,6
20170605172106,6
20110808112348,2
20091009090670,5
20040111031904,1
20140403142341,2
20121109121897,5
20071010071042,5
20071009072027,6
20161010162425,1
20110807111874,1
20090504092373,4
20031007033229,2
20180101181655,2
20070606072131,1
20141110142370,2
20180504182066,2
20060907061180,4
20160312150694,6
20081110081616,2
20160403161342,2
20030909030614,6
20030403032035,3
20041210041063,3
20171008170769,5
20180201181361,3
20100201101405,4
20051009051711,6
20080605081516,5
20070707072547,5
20050909052184,6
20140807142081,5
20170503172260,2
20161110162378,5
20171009171223,2
20080605081627,2
20101210101469,6
20090403091552,3
20061009060838,2
20110201111639,2
20110706111285,2
20121210121510,1
20130909131049,5
20071110070673,3
20100908100998,2
20060302062504,1
20170606171662,6
20110504110915,6
20100907100673,1
20161110162163,1
20141211140525,6
20040404042430,4
20040403041028,2
20181008182008,2
20080908080937,6
20030707030087,2
20110201110644,2
20080302082303,5
20031110031580,5
20180909181486,1
20090605091515,6
20080302080789,2
20161008160140,6
20140303142278,5
20100807101411,1
20040605041866,2
20041211040686,6
20060706061785,6
20110403112214,1
20080504082370,1
20090112080051,6
20080303082442,5
20160201162194,4
20050806050043,2
20110201111193,2
20180604181589,1
20170112161648,5
20050706050567,5
20170403171129,5
20070403072046,1
20091009090863,2
20060403062037,6
20050101051280,2
20180807181404,1
20160706160848,2
20100112091772,2
20050201052056,3
20071110071641,6
20110807111994,6
20181110181050,4
20171211172510,2
20140301142267,6
20100605102427,5
20151110150126,5
20091211092193,2
20100112091062,5
20151109151962,5
20050706052277,5
20101109101648,1
20060908062531,2
20150202152212,1
20071010072150,1
20120112112082,2
20081211080119,6
20120101122187,6
20080807080614,6
20111211111080,6
20080111071558,6
20070503071461,1
20060112050513,6
20120504122435,2
20040907040920,6
20121110121017,2
20160807160823,1
20080807081202,3
20120302120133,2
20141009141748,6
20030201033212,5
20090302090990,2
20090403092066,1
20061211062209,3
20141210142440,5
20061211062309,2
20121210121104,6
20151110152453,1
20071110071198,3
20090706092237,6
20150606152159,5
20090907091072,1
20171109171574,2
20160806161935,2
20180504181536,6
20041009041046,2
20110807111480,2
20161110160125,1
20140909142160,1
20120112111229,2
20120201122020,1
20181009181629,5
20030908032131,2
20180907180027,2
20170906170791,4
20110807110516,6
20131009130667,1
20031211033246,6
20030503030545,1
20140908141567,6
20180402182222,2
20151110151888,2
20150201152405,3
20131211131320,5
20100504101891,1
20151211151694,1
20150807151928,6
20110112101728,1
20161211161363,2
20051109050527,6
20051210051958,2
20150807152481,3
20100404101293,6
20111111112460,1
20050212041171,1
20060403061266,1
20090403090998,2
20160908162244,6
20040908041192,1
20101211101600,3
20070909070788,1
20150606150762,1
20091110091348,5
20090606090638,6
20080212071587,2
20180403182503,5
20130807130847,2
20060907061089,2
20140807141755,4
20170112160988,1
20060403061799,2
20050706051089,4
20031211031165,5
20040403041535,1
20050807050686,2
20150403151545,2
20140504141216,2
20150807151866,5
20060403061005,6
20050605052561,2
20070201071635,2
20050504052168,6
20041010040520,6
20101110101498,6
20031111031689,5
20080908082183,3
20130112120667,6
20170302170632,1
20061008062301,2
20101009101008,1
20101110102492,6
20100605102460,6
20170101171609,6
20051009052212,2
20180101181156,2
20171211172125,3
20141111140166,6
20150706151723,1
20170908172106,6
20100706102182,2
20100706100852,6
20150302151279,3
20050112040699,2
20180403182472,1
20130302132242,2
20150605150608,2
20100403102079,6
20050707051903,1
20040807040994,6
20180706180829,1
20180403182210,1
20150807152031,1
20171211171619,2
20170806170755,1
20070201070906,1
20041211041274,6
20100505100005,3
20070403072431,2
20101008100699,2
20170504171645,2
20141110141740,6
20150705151739,5
20051211051538,5
20080504080759,6
20090706090547,2
20140302140902,1
20090303091887,2
20030201033349,2
20120908121644,5
20090908091469,5
20141010141303,2
20120302122360,1
20110505112191,1
20121009120538,2
20080402081001,1
20071211072497,6
20060212052077,6
20180402180124,5
20031211032063,3
20110302112082,2
20150807151878,5
20030503031093,1
20160403160799,1
20161009161950,1
20151009151080,5
20170201171525,5
20120302122472,1
20050112040942,6
20110212101751,3
20170604170548,1
20050302051283,6
20060807061441,5
20041210040511,6
20160201162526,5
20081211081781,5
20160201162456,1
20100604100663,1
20060504061388,5
20130706130077,6
20161109162000,6
20101009101735,5
20080101080990,6
20051009051590,6
20090212081837,6
20100101102083,1
20160504160899,5
20171010170792,1
20030403031377,3
20030808032309,3
20140606141588,5
20171110172469,5
20100605102141,2
20130302131617,5
20090303092016,1
20090302090842,6
20081008081798,5
20120201121785,5
20150504151069,5
20100404101155,5
20041008041396,6
20170111161930,5
20160909161147,2
20081009080688,2
20131009131117,6
20050908051639,3
20131211131589,6
20041210040916,1
20100302100820,2
20151009151037,5
20100605101041,5
20131211130102,2
20100101100856,2
20041211041910,3
20120403121071,6
20100201101695,5
20160706162207,5
20040505041515,5
20101110102443,5
20050605051733,5
20071009072445,3
20041210040514,6
20100403101815,1
20140404142286,1
20181010182273,1
20051110051650,5
20031008032494,2
20150706152318,1
20101211100673,6
20130706131747,2
20060806061600,5
20040908041154,2
20030605032815,6
20080908082230,1
20140706141650,6
20050503050792,2
20061211062045,4
20120504122115,2
20150605151447,4
20030404030148,2
20160403160548,5
20160112151830,2
20071009071379,5
20041009040583,1
20081009082455,6
20050404051862,2
20100504101443,6
20180101182262,5
20060706061652,6
20170706170945,6
20160112151674,5
20090403092031,5
20160303161753,6
20070303072065,3
20051210050703,2
20110403110100,6
20030302033575,1
20050201050613,3
20181010182135,3
20160605162036,5
20170301170755,6
20041010041321,6
20090201092115,2
20120909121680,4
20061211062048,6
20141110140508,2
20151211151634,3
20130201130533,1
20050302050870,1
20030808031466,4
20130908131094,5
20130807130611,6
20051009050102,6
20091009091067,5
20101110101846,2
20051210051694,2
20031110032800,1
20080201082209,5
20170201170613,2
20130403131927,6
20180606181468,4
20080403082264,1
20120403122355,6
20031009031024,2
20061111062238,5
20170101172250,1
20170312160778,2
20161212162065,2
20100605101698,6
20040504041891,6
20070302070616,5
20090302090589,5
20060706060522,1
20071009071196,6
20050605051155,1
20111008112089,2
20050201051419,1
20140403142494,1
20140504140627,2
20121110120770,6
20051210051647,6
20090706091846,2
20071109070525,5
20150908151037,1
20060402061755,5
20140303142453,5
20060302061566,5
20090301092357,2
20060908061333,6
20120604122467,5
20110112101450,5
20031009033169,3
20110403111052,5
20141009140893,3
20060403060612,1
20170908170759,6
20110908112366,1
20060807061695,2
20130403130611,6
20150112141396,1
20130605131359,6
20050112042146,2
20060302062188,1
20050403052340,2
20180605182076,6
20030504033283,1
20060302061071,6
20070807071778,1
20161009162191,2
20050201050760,5
20060302061087,6
20161009161033,5
20090111080623,5
20110201111122,2
20051009050946,6
20160302161194,3
20080303081133,1
20041211041513,1
20160403160998,5
20060211050097,2
20060504061055,2
20171111170824,5
20110706110123,4
20160807161571,3
20160807161261,6
20030908032854,1
20060201061101,6
20170908171094,2
20171211170769,1
20070112061597,5
20120403122357,6
20080201081308,3
20121110120781,6
20160705160753,5
20131009132028,6
20050201052173,1
20150302151250,1
20040212031101,2
20131008131137,5
20051110052316,5
20120201120901,1
20120605120869,3
20060403060654,1
20080504081977,5
20150302152086,1
20101009101729,2
20080604081370,2
20080504080997,5
20080908081660,6
20170404172491,5
20081211081560,2
20180706181767,3
20141212142034,6
20051009051167,6
20130806131849,6
20100303100618,6
20151009151216,5
