ID,hamming_cluster
20071009072392,1
20050112040117,4
20160706162471,4
20031109032904,1
20050402051743,1
20100201102189,3
20091211092356,4
20070403071274,4
20090403091303,1
20091211091531,4
20160201160524,4
20080201081426,1
20141009141413,2
20081007081137,4
20031009031626,4
20180402181249,4
20081109081686,4
20031210032852,4
20101210101968,1
20110807112469,3
20130807130006,4
20160402161525,1
20141211140708,3
20090807092374,1
20110101111090,4
20100301101730,1
20130504132135,4
20170807172222,4
20150302152287,1
20110111101894,4
20111110110169,1
20030807030837,3
20141211140586,1
20121009121068,4
20080301080521,1
20150101150018,4
20120908120107,4
20110705111987,4
20080302081120,1
20050302050537,4
20031211032042,4
20040504040719,1
20140201140550,4
20180807181457,1
20150807150913,1
20150302151213,4
20091210091666,3
20060605061712,4
20040201040768,3
20030908033349,1
20081109081480,1
20140503140711,1
20110112101436,1
20141009140759,4
20070808071845,1
20080504081493,1
20060202061986,4
20140402141321,1
20090807092141,1
20170909172218,1
20070403070008,1
20030302032678,4
20120201121547,4
20170302171696,1
20140112131872,4
20120605122049,4
20140504142321,4
20080504080679,4
20030403032724,4
20170907171023,1
20031110031709,1
20080201080714,4
20120101121918,4
20090112080017,1
20170112162422,1
20140908141303,3
20150201151288,4
20180504182256,4
20080504082072,4
20100807100084,4
20160112152098,4
20030504030564,1
20160605160859,1
20030302031185,4
20160112150897,2
20061111060526,4
20050808050923,4
20031212031368,1
20060302060549,1
20130605131709,4
20070606071273,1
20160604162002,1
20060807060058,4
20151009151103,1
20101110101927,1
20150403150047,1
20081009081518,2
20100605101978,4
20180908180650,1
20090908090630,1
20080303081832,4
20041009042338,4
20151211150680,1
20080201080664,2
20051212052439,4
20110806110956,1
20080302080735,2
20160301160815,1
20090807090026,1
20161008160837,1
20110909110892,1
20170706172056,4
20100706100539,1
20061009062274,1
20100201100619,2
20160606161655,4
20041110042104,1
20180302182008,4
20140606142204,4
20110403110528,4
20080504080640,1
20101211100524,1
20030402031338,1
20150503150932,3
20060403061037,1
20180504182433,1
20130403130968,2
20110111101043,1
20120302121623,4
20180112170103,1
20050112040002,1
20100403100745,4
20111212111276,4
20050201051979,1
20150201152125,1
20160706162471,4
20180504180511,1
20121211121648,4
20080707082024,4
20151009151392,1
20160112150568,4
20170807172448,1
20151010150127,1
20100605100548,1
20120202120728,4
20170504171232,4
20080301081545,1
20100707102449,4
20080706081818,4
20090605090550,4
20160806161658,1
20100807101899,4
20120201120901,1
20030706032514,4
20071212071122,1
20161110161021,1
20180808181559,1
20100504101039,1
20130504132321,4
20120706120651,1
20100807100733,4
20150706150500,4
20180806181856,4
20090604090550,1
20051110050552,4
20170301172228,1
20110705111614,4
20080908080847,4
20150908150660,4
20031212030701,4
20120502121931,4
20150604150091,4
20030908033455,4
20180302180033,1
20030503030650,1
20171109170844,4
20081009080004,1
20160908161093,4
20080604081175,4
20031111031857,2
20140201142011,3
20170404170824,1
20030908031795,1
20070605071108,4
20130706130856,4
20030302031288,1
20100403100712,1
20160201160792,4
20081211082505,1
20140807141089,4
20070302071752,2
20120302121309,4
20090112080840,1
20120112111036,2
20161110161103,1
20080605082053,4
20070101071827,4
20141110141738,1
20140302142195,4
20151211150805,1
20141008140815,4
20170312161653,4
20040606041514,4
20110909111181,4
20100909101573,3
20050908050696,1
20161009161779,4
20080807080934,1
20091211091175,1
20150404152496,2
20070807071779,4
20060908062390,4
20170605172255,4
20131009131360,1
20131009132418,1
20160706161756,1
20150605151100,4
20071109072158,4
20080605082171,1
20060403060639,1
20161110160712,1
20170111162238,1
20041110041143,4
20030705030642,4
20050403050123,1
20160201160547,4
20080706082193,1
20181008181427,4
20110908111983,1
20120807121061,4
20041210041940,1
20140201141718,1
20041009041287,4
20130403131570,1
20101211101655,4
20040112031074,1
20130112120114,1
20061110062248,4
20141110141339,4
20050808050988,4
20070111062364,4
20040112032373,1
20151009152442,4
20060302060984,1
20060706061768,4
20090403092155,1
20070404070969,4
20170302171532,4
20110201112384,1
20170909172348,1
20171010171707,4
20180112170758,1
20161110160586,1
20040403042413,1
20150504151101,1
20030202031890,1
20031008033042,2
20040504040116,1
20060604060652,4
20140907141340,1
20050112040019,1
20050101050745,4
20120111110560,1
20030605031000,4
20151109151949,1
20131212132193,4
20121008122229,4
20130604132222,1
20120504120801,1
20110403110563,1
20080807081313,4
20051110052065,1
20160505161252,4
20060908060542,3
20140706141798,4
20070112061654,1
20031211030794,3
20041211040747,1
20100707101252,1
20130808132086,2
20150112142026,1
20041211041010,4
20130605130608,2
20130504132487,4
20050504052016,4
20170807171239,4
20141110140080,4
20150302150509,4
20141210140905,4
20100403101805,1
20100302102494,4
20081211081287,1
20161110161129,1
20080807080604,4
20100606101925,3
20120807121792,3
20130403132072,3
20041110042414,4
20130201130790,1
20100403100006,4
20140707140811,4
20040302041635,1
20040201041845,2
20110706111525,1
20090706092301,1
20090112082116,1
20090402090541,1
20170807170665,1
20130301131451,4
20031110030913,1
20060112052043,1
20071007070028,1
20111009111448,1
20130605130091,4
20180302181944,2
20030403030877,4
20170302170038,1
20110112101350,1
20050504050763,4
20081110080540,4
20120807120562,4
20141211140771,3
20130504131740,3
20160706162467,4
20060302060867,2
20150908152050,4
20180111171795,4
20060605060991,1
20140909140061,1
20110807110151,4
20070302070111,4
20110605111260,1
20080504082030,4
20100807102464,4
20150505151085,4
20110301111472,1
20120302122361,1
20090807092092,1
20150807151477,4
20051211050662,4
20170807171915,1
20080605080854,1
20080111071329,1
20150403151966,3
20110908111154,1
20100909101324,1
20070706070059,4
20060302062559,1
20150403152168,4
20050112041549,1
20131110131436,1
20051110050661,2
20040302041480,4
20070606072535,4
20110302111645,1
20110101112114,1
20140606142421,1
20150705151118,3
20130504130527,1
20101211102388,4
20120201120853,4
20060303061675,1
20090403092504,1
20090807092216,4
20130504131061,1
20160706161656,1
20170504171229,2
20100909100664,4
20110706111244,1
20160302162434,4
20161210162240,1
20040403041288,4
20140403140666,1
20050302050741,1
20031110031812,4
20140908141554,4
20161009161254,4
20161009162210,4
20170808170849,1
20121109120692,3
20170807172105,4
20030201032609,4
20070403072183,3
20040302042516,4
20060112051892,1
20180402181214,4
20170605171360,1
20180301181347,4
20040605041433,3
20150605151120,4
20071110070760,1
20141109142379,4
20120807121204,1
20140403141277,2
20151008150703,1
20070303071458,1
20060808061205,1
20100302101667,4
20100112090881,1
20100101101555,4
20100807100526,1
20140302141717,1
20130504131782,1
20030707030147,1
20080807081983,4
20060302060588,3
20040605042484,1
20120605120799,4
20080908080911,1
20060908062314,1
20070908071605,4
20070706071163,4
20101009101095,4
20141212140829,1
20050302051969,1
20050605051498,4
20050706052216,4
20110908111378,1
20130112120066,1
20170302172273,1
20050302052220,2
20060606060032,4
20070807071731,1
20030807031249,4
20140807140661,4
20150907152263,1
20150605151557,3
20070504071762,1
20120201121585,2
20120504122017,1
20050112040560,1
20131008130608,1
20130402131348,4
20070707071843,4
20110112101387,4
20100706102207,1
20161010160011,3
20130908132366,1
20180907182164,4
20100706100526,1
20111109111400,4
20060504061622,1
20100908100954,4
20110706110546,4
20080504080120,1
20081211082036,1
20180604182411,2
20140505140792,1
20120605121805,1
20130302131338,1
20080301081044,1
20180112172178,1
20130101131145,4
20051110051858,1
20140706140966,1
20181211181970,4
20120908120801,2
20140505140826,4
20041010042495,4
20031110031080,2
20090808090023,4
20091209090982,1
20090201092257,4
20030908033651,1
20090504092181,1
20181010180647,1
20080403080827,1
20180112171137,4
20151009152255,1
20111110112194,1
20170604172486,4
20030707033130,1
20181110181050,3
20040502040856,2
20131009132428,2
20171211171938,1
20080201081701,1
20060807061598,4
20180705180501,1
20170112162225,4
20150706152480,4
20100112091218,4
20060302062127,1
20050403050786,1
20081110082357,3
20140201141027,4
20070707070925,1
20030112021642,1
20160112152341,4
20070504072457,1
20141212142393,4
20100706101646,1
20040706041044,4
20161008160513,1
20060403061396,4
20121211121637,1
20110908110621,4
20110112101928,4
20130705132481,1
20101009101317,1
20131109130051,2
20040112033093,4
20171211171485,1
20170808172194,2
20120302122424,4
20090111081967,1
20180112170728,1
20030112023609,1
20170909171689,4
20121211121908,2
20180403180747,4
20071009072226,1
20140101141863,1
20050302051081,1
20180605180625,1
20140807141390,4
20050504050525,4
20150504151060,4
20110807111374,1
20171110170085,1
20090806092216,1
20040605042560,1
20160604161987,1
20180807181161,4
20151110152327,1
20120907120604,4
20070303072369,2
20060212051977,1
20130212121791,3
20140908141753,4
20111009110546,3
20161009160667,2
20120112110594,4
20160504161796,4
20090112080680,4
20090707092401,3
20130706130808,1
20100605102503,1
20121108122344,1
20070403071358,4
20111110110909,2
20140302141274,4
20140806142044,1
20050302052055,1
20061211061766,1
20180202181784,1
20150807152093,1
20100111091146,1
20131110132237,1
20140504142481,1
20080908080898,1
20161210161630,1
20170807170127,4
20090505092478,4
20120706120050,4
20110403112469,4
20180302182345,4
20080403081111,4
20140605141428,1
20170504171114,4
20060807060764,1
20050706051151,4
20140806142323,4
20070403070817,4
20060605061984,4
20090503090848,4
20111212111550,4
20031008030901,1
20110605110661,4
20170201172203,4
20140403141429,4
20081009082344,1
20140112131426,4
20070403070899,3
20081212081784,4
20111110111403,4
20050302050013,1
20050404051508,2
20150112140712,1
20090605091937,4
20111210111740,4
20120605120558,1
20040303041561,4
20101009102292,1
20140504141177,1
20050112040537,4
20040808040850,1
20060201062257,4
20061009062230,4
20140606140875,4
20081111082420,1
20151110150998,4
20070403071420,1
20100403101526,1
20041008041882,4
20141212140143,4
20100111092446,4
20140606141074,4
20140606141784,3
20091211091445,1
20170504172368,4
20090403090843,4
20181009182385,1
20090302090529,4
20130112121070,4
20180101181703,1
20090302090092,1
20030807031924,1
20130604131292,4
20100504100063,1
20091211092455,4
20160111150909,1
20170807172349,4
20060706062292,4
20071009070767,1
20130112121318,4
20110111101731,1
20080606080065,3
20171211171359,4
20080807080569,4
20111009111564,2
20070302071831,4
20150605150500,4
20041111040939,4
20170403170891,3
20100807101431,1
20081211082027,1
20110503111303,1
20060503062261,1
20111211111748,4
20180301182050,1
20110807110980,1
20160605161890,1
20031211031096,4
20160404162085,1
20040706042058,1
20071009071928,4
20160303162452,1
20140112130556,4
20040504041542,1
20070111060781,1
20091110090827,1
20061211062353,1
20180403181459,1
20060403060045,4
20040807041567,4
20120706121142,1
20030807032036,1
20110706110549,4
20110301111729,4
20090402091724,1
20160604162002,1
20070504070626,1
20111009110510,1
20070605072044,2
20161110161231,2
20090908091225,1
20181210181344,1
20180807180762,3
20030706031247,4
20080706081485,1
20170908170559,4
20130504131518,1
20091007092416,1
20161009161329,1
20090302090040,1
20070808072535,4
20170112161391,3
20130807131181,4
20150101150018,4
20080505081130,1
20081111080609,1
20080604081277,4
20030807031041,1
20130908130039,4
20111111111919,2
20170605171666,4
20160807160622,4
20150807151106,4
20140201141027,4
20060604061648,1
20180706182266,4
20080303081179,1
20061110061222,4
20160706162110,1
20150908150914,4
20060504061210,1
20150706151365,4
20080212070803,1
20080807082307,4
20091009090793,4
20150504150602,4
20080112072486,1
20050503050500,4
20040112033149,1
20131211131893,1
20161110162378,4
20160403161004,1
20070706071384,1
20050201051553,4
20041008040709,1
20170502170622,4
20131110130889,4
20141211140555,1
20091009090766,4
20121210122230,4
20030112020836,4
20060403061873,4
20140201141469,4
20060807061957,4
20140504141886,4
20050302050723,4
20101211100577,1
20141210140924,4
20160112151139,4
20030404031053,4
20141211142332,1
20140112130132,4
20140605142281,4
20141008142356,4
20040402041395,4
20030908031279,4
20100908102192,1
20030807031826,2
20151111150512,4
20081211081665,4
20140302142405,4
20141110142108,4
20091009091058,1
20100201101664,4
20170112161133,4
20060605062339,4
20110403110593,4
20051109051392,1
20060202061586,4
20120807121937,1
20120504122013,1
20140504140527,4
20071009070737,4
20061111062372,1
20081211080948,4
20111211112075,4
20130403130895,1
20140403141915,4
20040807040849,1
20030111021332,1
20161110161456,1
20050112042013,4
20140706141798,4
20100202101129,4
20031009033319,1
20151009152384,2
20120908122323,1
20180807180760,4
20150201150642,1
20141009142219,4
20171212170082,4
20120504121314,4
20140303142445,4
20080907081048,3
20130908131459,4
20050504051459,3
20150201152425,4
20180503180873,1
20171009170737,4
20110403112528,2
20171111170648,1
20180404181902,4
20081110080868,4
20111211111819,1
20031211031556,4
20081211081990,4
20041211041051,1
20120201121611,1
20051211051278,1
20040908041403,1
20090403092013,1
20081212081674,1
20090403090552,3
20150112140767,1
20151010152127,1
20030112022312,1
20080302081446,1
20101009101008,1
20100605101769,4
20151110151127,4
20081210081661,1
20071110070690,2
20151009151049,1
20110112102356,4
20160706160632,4
20170201172459,1
20090201090974,4
20050503051951,4
20070212061016,4
20031008031117,1
20160202161090,4
20150111141054,4
20110908111975,2
20041008040641,4
20100705101070,4
20130112120855,1
20140604142207,4
20170908171922,3
20090908090542,4
20100604102380,1
20090806091629,4
20080605082385,1
20150302151766,1
20140301141325,1
20181211180544,3
20061009062369,1
20180301182076,4
20150201151426,4
20121109121902,1
20110908111626,4
20051210051025,1
20050605050790,1
20150503152210,4
20030706031306,1
20090502090678,4
20070908071141,1
20160504162416,4
20151211151514,1
20121210121405,1
20041211042507,2
20090807092325,4
20150112141207,1
20031009031056,4
20050808050783,4
20160202161560,1
20181110181129,1
20140201141294,2
20120808121033,1
20031109031819,1
20140807141994,4
20090504092081,1
20180212171312,1
20050504050086,4
20130705131508,1
20050706052037,1
20101211100710,1
20110807112093,4
20160807161947,1
20121009121704,1
20110201110527,1
20070301071073,4
20150404151068,1
20120201121112,4
20051110050661,2
20180605180872,4
20170504170864,4
20140201141653,1
20050807051045,1
20141212142164,4
20151111151787,1
20170503170998,4
20130706132178,4
20171009171176,4
20120504120584,1
20051110051053,1
20030909031378,4
20070101072302,2
20070112061965,2
20180403181188,1
20150112142195,1
20160302161453,1
20120807121352,4
20141109140746,4
20091009091433,4
20120302121518,4
20130806131276,1
20051009050048,1
20030706033064,1
20120201121388,1
20111211111675,1
20071110071808,4
20080403081384,4
20141110142509,4
20120403121989,2
20051110050791,4
20100112091898,4
20181211181253,4
20050201051002,4
20180101180797,4
20120908120778,1
20160706161090,4
20050302052418,1
20130403132389,3
20050402051491,4
20140808140068,1
20060706060022,4
20081210080501,4
20170112162460,4
20070605072146,4
20120807121652,4
20090302092215,1
20060112050765,3
20090301091759,1
20051211050891,4
