ID,lv_cluster
20180706180708,5
20050404051437,4
20150606150055,3
20131212131341,3
20040112030567,5
20110806111607,3
20061110060043,3
20060808062539,2
20040605041208,5
20071110071808,3
20071211072141,1
20170908171630,3
20110201111977,4
20140403141808,4
20130504131151,5
20100403102241,3
20080402080704,3
20120111112012,3
20070403070649,3
20100201101417,4
20140604141219,3
20160302160077,1
20140302140959,3
20140909140159,4
20160606161820,4
20061009060090,4
20101009101317,4
20041110041494,3
20100504100551,4
20181009180842,1
20080808081106,4
20170502170524,4
20121010122089,3
20121008122279,4
20170112161809,3
20080503080600,3
20030302033045,4
20111110110954,2
20120605122466,3
20060112051437,3
20040403041941,3
20161009161760,3
20110111100951,2
20180504181570,3
20160101162528,3
20110112101687,3
20151009152267,3
20120504121770,3
20151211151714,1
20181109182364,3
20070302071820,3
20030403030964,3
20060707061593,1
20171009170769,3
20180302181124,2
20140908141954,3
20121211120512,5
20171211170553,4
20170403170102,4
20030403032140,4
20180201182055,2
20111210112446,4
20180807181948,4
20131109132210,4
20030502032452,4
20141110142382,3
20091211090774,3
20110112102319,3
20160605161362,4
20131009132318,4
20081008082438,4
20080201080148,1
20040807042338,3
20081211080514,4
20180605180148,3
20101009100772,3
20120604121030,4
20120404121711,4
20071008071074,4
20040908041367,4
20080201080024,4
20180503181106,3
20070808070114,3
20130402132245,3
20180907181215,4
20030403030532,3
20171109171064,4
20141210140645,4
20090201090646,4
20180806181631,4
20031110030143,4
20130112122480,3
20150504150657,1
20080503081829,4
20170807171100,3
20040402041667,5
20090807091715,3
20060505061433,5
20050908052464,3
20060404061336,3
20090111080791,4
20030504033042,4
20100201100974,4
20130112122080,4
20120605122523,5
20080202080724,3
20140111132483,4
20081210081375,4
20140907141340,4
20071009071733,3
20070906072095,4
20100807101046,3
20041211041248,3
20150606150623,4
20091210092408,3
20041008041466,4
20040908040827,3
20090706090507,3
20111210111230,3
20111110111125,3
20041111041022,3
20041210042157,4
20040403041166,4
20040504041195,3
20160706161839,2
20041008040054,3
20030202032287,1
20070909070538,4
20031110030944,2
20050504052436,3
20160807160698,4
20051211052350,3
20170909170058,3
20140202142368,3
20050706052224,5
20120606121541,4
20130605131975,3
20180908181040,3
20120908121740,4
20170806171856,5
20160706161039,2
20051110050982,4
20120112112265,4
20180807180732,4
20120403122247,4
20140302141833,5
20150907151448,3
20150706150793,4
20130201132141,4
20080908081699,5
20090303091874,3
20120706121708,4
20130112122369,4
20090504091529,4
20160403161206,3
20150604150603,4
20170301172278,4
20110201111534,4
20150112142100,2
20140112131501,3
20161212161997,5
20110403112327,3
20080706081527,3
20081211080693,5
20050301050863,2
20120201121964,4
20160605160647,4
20081211080920,4
20081008081787,4
20170302172417,4
20060403062304,4
20080707081714,4
20100807101236,4
20080706081935,4
20050201051922,4
20120807121331,4
20030807030150,1
20090504091192,4
20080907080108,4
20120807120899,3
20180201181595,3
20050605052283,5
20130504131794,3
20160604162245,3
20130111121479,3
20130504131027,3
20170605172475,5
20110606111145,4
20110807111028,3
20111111111466,3
20180706182168,3
20100302100732,4
20050605052528,2
20030504033448,3
20080504081065,3
20091111091056,4
20070201070541,3
20180403182027,4
20030908032787,1
20131211131857,4
20150504150954,4
20150504152375,2
20140806140701,2
20171009170573,4
20180403181787,4
20060908061588,4
20170908171616,4
20030606030031,5
20111009110550,3
20140302141808,4
20180605182316,3
20070807070063,4
20100807102468,4
20160908160763,3
20090301091998,2
20080101080629,4
20070112061715,3
20090201090614,3
20070404070087,4
20100112092098,1
20160504161998,1
20030505030932,4
20031211033651,4
20120605121865,5
20111211112248,3
20160606161698,3
20140908142504,4
20111110110893,4
20170505172181,3
20090101091029,4
20040604042458,3
20171212171937,2
20090112080086,4
20061211061556,2
20140302140549,4
20041209040539,4
20140112131401,4
20141110140004,4
20161009161763,4
20090504091747,4
20150604151501,3
20120503122188,3
20130112121824,4
20120504121720,4
20120504122271,4
20030101032759,3
20170201171291,3
20130201130573,3
20070302072215,4
20061108061738,4
20071211072432,4
20161009161871,4
20110605110985,2
20051009051706,2
20051212050528,4
20040212030543,1
20160807162013,2
20120605121754,2
20031210032852,3
20030807030911,4
20060706061597,3
20061009060880,2
20081009080608,3
20150504152377,4
20120908120836,3
20040707042229,3
20150112141999,2
20100112090761,3
20110605111031,3
20060706060883,2
20160504160995,4
20041211042238,3
20041212041113,3
20060807060652,3
20030402030811,4
20070302071196,2
20060504062455,4
20030112021510,3
20140605142197,2
20090201090769,2
20070908071251,4
20160604160551,4
20070202071135,3
20100301100791,4
20070112061237,4
20050201051839,1
20060604062045,2
20030908032382,1
20080808080902,4
20050404051239,1
20050807051241,4
20040706042026,4
20080907081224,3
20060201060042,3
20080302082496,4
20061009062504,4
20140201141027,4
20091110092151,3
20100807101318,3
20080605081938,1
20060908062512,3
20180807181302,2
20170909171052,3
20160707162042,2
20181010181315,4
20090908091765,4
20181109181975,4
20110201112357,3
20160403160980,4
20180302181608,4
20070808071770,3
20050605052040,4
20080504081494,4
20090404090901,3
20170303170914,5
20101110100809,2
20130605132375,3
20060303060733,1
20141110142299,5
20060908062275,4
20171211172212,3
20111211110601,3
20030504032015,5
20031010032296,1
20120403121708,3
20030908030962,3
20140302142465,4
20061110061376,2
20160908161819,4
20060807060981,3
20160403160971,3
20030112022452,3
20040112031787,2
20060807062329,4
20031009030854,3
20121110120693,3
20120101121232,3
20030605032341,3
20110112102472,3
20060201062139,2
20150303152397,3
20130807131695,1
20181211182268,3
20150212142485,4
20051110051512,1
20171110171886,4
20110604112078,4
20040504041109,4
20051210052220,4
20090303091006,4
20060705061579,3
20090807091997,1
20050212040759,1
20160706162336,5
20150201151834,2
20180707180761,5
20141111141097,4
20040201042491,4
20051110051378,4
20071212072194,4
20150606152402,4
20081008080553,2
20080504081785,1
20101211100878,3
20100302101850,5
20060504062251,4
20041110042062,3
20090706090946,3
20130404131952,1
20130112120035,4
20050806052429,3
20030908031268,2
20041110041609,4
20080202081208,4
20090112081266,4
20060807060562,1
20161210161846,3
20080505081318,2
20160907161912,1
20080605082206,1
20051211050515,3
20060503061376,4
20030807030940,3
20120909121104,4
20070707072213,3
20040707040769,3
20170101170877,1
20140504141360,4
20141211141526,4
20130202131370,1
20131009131519,3
20110302111762,3
20170402171543,3
20180212171508,4
20180606180520,3
20180503182276,5
20130302130948,2
20181108181331,4
20160907160702,4
20030504030883,1
20120201121613,4
20090504092384,4
20121110121786,3
20070111061706,4
20111009111891,4
20110302111441,3
20031212033426,4
20120112111812,3
20070402071910,3
20140504141807,2
20140606142347,3
20130201131025,5
20141211141185,4
20121210121755,1
20150212142258,5
20171008171024,4
20171211171941,3
20070807072515,3
20121008121428,5
20181210181140,3
20091010090605,4
20040908040122,4
20090908091947,1
20120301120761,1
20110907110851,4
20131110130150,3
20130302131472,2
20170402171264,3
20060402061713,3
20101110100543,4
20130112120569,3
20060707060092,3
20030403033108,3
20120504122179,3
20100504101565,4
20160112151650,3
20160706160111,4
20140201141749,3
20050403051049,5
20140503140761,3
20120403121652,4
20030605031510,4
20110403110558,4
20110806111432,3
20160706161523,3
20130201132406,2
20030201032345,2
20031009032099,3
20141009141119,4
20030201031382,1
20031211031012,3
20181009180864,3
20080806082431,4
20030705031714,4
20160403162475,3
20050706050836,3
20180403182177,3
20090908091535,1
20110201112315,3
20140403140975,3
20120112111905,4
20120604122118,2
20180808181465,3
20160403161900,3
20030705031981,3
20081110081708,4
20080503082346,4
20120605120865,4
20101111100541,3
20100907102462,4
20090201091316,4
20180705182052,3
20030504032679,4
20170605170858,3
20100706102027,4
20121009121339,2
20100705102176,3
20140112130541,3
20090907092406,4
20070706072487,2
20141008142356,3
20160504162533,4
20170202171652,2
20070302070777,2
20050403051531,2
20040201041335,3
20170807170612,4
20140706142278,2
20180504182384,2
20040606040661,3
20171110171122,1
20061009061729,4
20111211111677,3
20100112091512,3
20090403090929,4
20101009102185,3
20050504051212,4
20080705081588,4
20070301070895,4
20100302100764,3
20160302160765,3
20030112020688,4
20160807160577,4
20061009062290,4
20050807051910,4
20130402132475,4
20170401171126,3
20051010050162,3
20140404142196,4
20030909032731,3
20120403121682,4
20171109172245,4
20140807141390,3
20150201151384,4
20091211090874,3
20120504121094,4
20170403171616,5
20140604141336,4
20101109100995,4
20041211040672,4
20060807060755,4
20070807072615,4
20050907050584,4
20170605172431,3
20150302151978,3
20090302091181,3
20170302171523,4
20110908112271,5
20061010061171,2
20080303080931,4
20141110140643,4
20080706081513,3
20081211081891,4
20040404040820,4
20081211081015,1
20110808111881,4
20100403101979,4
20160112150704,3
20050201051803,3
20120604121036,4
20140503140653,4
20170706170748,5
20030605030790,1
20170302170913,4
20090403092049,4
20160403161150,4
20060212050614,4
20100909101054,3
20170706171772,5
20120403122438,3
20070101071010,4
20070303070631,4
20180605180957,3
20031211030185,3
20060302062030,4
20120808121157,4
20141110140080,3
20120111111716,1
20110807111299,3
20160908160907,4
20050808050868,4
20150706151119,3
20140908140618,4
20120907121470,1
20131110130527,4
20150706150553,4
20150504151039,4
20160908161775,2
20060112051270,3
20140807142305,2
20161008160516,3
20080202082093,4
20051009052214,4
20041211040517,3
20140908141497,4
20030707031928,4
20090806091736,1
20161110160946,4
20120201120132,2
20121010120647,3
20050403050575,4
20151009152357,3
20050908051826,3
20090403091699,4
20131110131562,4
20171008171357,4
20150112141754,3
20181111181595,4
20170806171010,3
20130402130939,5
20070707072411,3
20140605142179,2
20170301170563,4
20041210042053,3
20030908033602,1
20071211071292,3
20030402031843,1
20160706162502,4
20150202150957,3
20170504172186,3
20130504130644,4
20120101120880,4
20030302032224,4
20041211040659,3
20160605161795,3
20100807101030,3
20090706090102,4
20160202161481,3
20110403112218,1
20060201062397,4
20051211051278,4
20091009091115,3
20150603151209,5
20031211033115,4
20150302151354,4
20180201182443,3
20090605091023,4
20160112151523,4
20170906171273,4
20071211072256,4
20050112041777,3
20090605091273,5
20030302033549,4
20120111110008,4
20030402031446,5
20070301072333,4
20090806090826,2
20160605160585,4
20080504081393,3
20170312161187,5
20050201052209,4
20061009060691,3
20041010041808,2
20150111141011,4
20090503090119,1
20180302181442,3
20050111042264,4
20040404041936,4
20100403102320,4
20060605062158,4
20150807152391,2
20030908030637,4
20130111121564,5
20091110090601,4
20030302031609,3
20161009160804,4
20030112021530,4
20030706031734,3
20160403161935,4
20160403162469,2
20180201182206,1
20070403072302,1
20051110051334,4
20040201041654,2
20050807050594,5
20130605130622,4
20150605150891,4
20070807070586,3
20051110051392,3
20160112150543,3
20040503041416,2
20101211101224,4
20180202182225,4
20161009162077,3
20180605180733,3
20170605171719,3
20030706032542,3
20110112101683,3
20061110062429,3
20180504182062,3
20130504130132,3
20051211050717,2
20130807132378,4
20150807150147,2
20031009033512,1
20060807061260,2
20060302060130,2
20160202162479,2
20090807090613,3
20180807181969,4
20120807121468,4
20101211100049,3
20150302151341,4
20031110030791,3
20030505033417,4
20090302090983,4
20060504061064,1
20170402170670,1
20160706162077,3
20130908131246,4
20090111080505,3
20030112021516,4
20080605080662,2
20100604102461,3
20050605050126,5
20060201062379,4
20110403112238,3
20081009082110,4
20050808051865,3
20150605150785,2
20091211092033,3
20050403050844,4
20181211180833,2
20090707090656,4
20180707181267,2
20150503150792,3
20150201152210,5
20061010061821,4
20150807150507,3
20180606181931,4
20130403130548,4
20141008141033,4
20050111042127,3
20151009151620,2
20080807081168,4
20180806181856,2
20061009062248,4
20140908142182,3
20110807110655,3
20140403140605,4
20150403151786,4
20100504101305,2
20090605090029,4
20170504171974,3
20090202091289,4
20060404061843,5
20170504170681,4
20101008100761,1
20061110061438,3
20100101101514,3
20090302092308,1
20061211061781,3
20180112172316,4
20110908110114,1
20140302141741,5
20141009142235,3
20150604151822,4
20030112022672,3
20161010162191,3
20121111120836,4
20080302081095,3
20140403142200,3
20080706081121,3
20100112090517,3
20030303032350,2
20050605051033,4
20050101052311,3
20071211070653,4
20171210171359,3
20111009111980,2
20181010180631,3
20040403040623,3
20110808111735,4
20141110142100,4
20061110060767,2
20041211042257,4
20071211070059,5
20110403111078,3
20080605081280,2
20030605030957,4
20161110160944,2
20160201162439,4
20070403072008,3
20131212132329,4
20070101070534,2
20071009071403,4
20081210082163,5
20080201080843,4
20140908141719,3
20121111121294,1
20040706040628,4
20170909170611,5
20030908032436,4
20110201111513,5
20090403092160,2
20140806142171,3
20130806132037,3
20161211160817,3
20071210070603,1
20030807033528,4
20131212131607,3
20051009050698,4
20120403121650,4
20130302132370,3
20091008090661,3
20160504161812,3
20051110052456,3
20100403102040,4
20061110061461,4
20080806081034,1
20131209132024,3
20050101050967,3
20030403031560,4
20160605161542,3
20070505071120,3
20140706141315,4
20120112111208,3
20100201101762,2
20090605090605,3
20140302141728,4
20081009080089,4
20160503161149,5
20031211030975,4
20050806050705,3
20040403042065,4
20180605182122,3
20041010041631,4
20061109060505,3
20150201151068,4
20160201162284,3
20140706140622,3
20050808051876,3
20121211121651,4
20090908090072,3
20121009121783,4
20080908080639,2
20180302182370,2
20070112062184,5
20050504050862,3
20100201100843,3
20090908092040,4
20140212130639,3
20040303041534,1
20150605151889,3
20090605092307,3
20080908080852,5
20140504141749,4
20130504131919,4
20160806162144,4
20110807110978,3
20100402100750,1
20120606121957,5
20130201132147,3
20041209040531,2
20131211131002,3
20060302061768,2
20120302120534,4
20161111161209,4
20120706120729,4
20120403121882,4
20130201131010,4
20121010122329,4
20081210081867,2
20150301152440,4
20060706062136,4
20070706071979,3
20030706033350,4
20070706070686,3
20030112023579,4
20090202090126,4
20110908111159,4
20120201120007,1
20150908151907,2
20040112030945,2
20120403121829,5
20070112061150,3
20060504060737,4
20060504062132,2
20090707091585,3
20080605082368,4
20110807110701,4
20100302102313,1
20040112032322,3
20090302092149,3
20080301082504,3
20090908091029,3
20160101161190,5
20140808141927,3
20160504161555,3
20060908062149,3
20140908141624,2
20181009180527,3
20140908140663,5
20170806171752,3
20050604051582,5
20130807132196,4
20150303150640,2
20180807181370,4
20140302142032,3
20141210141393,2
20130201131418,3
20180112172490,3
20170201170779,4
20151110151535,3
20160112152124,4
20080707080055,3
20100403101796,4
20141110141764,4
20181211180689,3
20120201120545,4
20130504131230,3
20060101060620,3
20111110111457,3
20120302120960,3
20040605041160,3
20040303041268,3
20070403072075,4
20050201051875,3
20050112041101,4
20120403122158,1
