ID,lv_cluster
20170606172438,3
20180302181628,5
20090604090541,4
20140908140955,5
20070706071912,6
20100303102014,6
20081110082403,5
20071009072367,1
20070112060660,4
20060201060600,5
20170706171991,4
20080908081771,4
20071009071197,5
20080908082353,5
20100201101109,5
20090302091946,5
20171111172026,5
20140909141540,5
20070605072061,5
20080302081878,4
20110605110769,4
20131109131907,5
20030403032264,2
20050212040726,2
20161211160551,4
20170807170580,5
20060112050082,5
20070111060820,4
20051009051901,4
20061109060582,6
20170605170542,5
20101210101088,4
20161211161529,4
20160403161119,5
20070303072369,1
20160404162277,5
20060706061926,5
20091211092457,5
20150212140902,5
20150807152003,5
20161211161061,2
20040605040677,5
20070201071946,6
20121211121908,1
20030202031615,4
20140807142258,4
20140301141157,5
20080111071838,3
20110111102370,5
20090112081195,5
20090303092357,5
20110909111683,4
20160909162208,5
20050604051297,5
20100806100784,5
20030908032364,4
20150807151086,5
20040706040717,4
20090403090777,1
20140908142018,4
20140112130106,5
20131109131655,6
20111010110848,1
20130302130762,2
20140706141333,5
20110605111625,4
20070504070853,5
20081009080957,5
20161010160175,5
20050402051545,5
20071110072373,4
20180112171677,4
20161009160992,5
20130201131251,5
20111109111366,5
20160101161086,2
20090908092193,4
20031009031855,5
20060201062472,5
20100504101997,2
20161211160799,5
20070909071745,1
20120706121371,4
20140908142051,5
20180403181606,3
20130403131696,2
20100504100701,5
20141009140764,4
20040403042044,5
20170706170534,4
20040605041091,5
20040806041784,3
20170907170116,5
20090403090515,5
20110505111685,1
20121010121632,4
20180211172123,5
20060201062334,1
20101110101157,5
20121009121838,6
20061212062493,5
20031110031974,5
20110706111238,4
20090505092078,5
20050908051587,5
20090807090642,5
20060302062523,5
20111109111459,2
20120201120064,6
20070605072149,2
20140212131214,1
20050101052183,5
20120403121919,4
20150301151720,5
20101008101613,5
20031110030548,4
20110302111953,3
20171210171028,4
20180909181737,4
20161110161544,5
20110807111969,2
20070605071271,5
20100908100769,5
20040201042342,1
20081110082112,1
20180201180775,5
20160907161265,2
20150808151656,5
20061009060767,2
20081211081968,5
20091009091518,5
20080605081769,5
20120504121800,4
20131211131504,4
20160302160116,2
20051110052101,4
20130706132395,5
20150112142457,5
20131210132473,3
20090402092497,5
20150404151558,4
20070201070772,5
20110505112022,5
20070706070885,4
20141009141995,5
20030604031457,5
20151110151755,3
20151211151033,2
20060403060526,5
20110301111681,1
20100908102342,5
20141009140189,5
20170504171392,6
20101110100540,6
20030605030862,5
20150112141818,3
20090806091300,4
20050112042421,5
20160807160881,6
20120101121524,3
20070605070725,5
20171008172340,5
20130504132441,5
20080706081511,5
20111009110592,5
20110504111504,5
20030503032864,5
20110907111992,5
20050908051698,2
20150302150100,4
20170907171626,5
20070605071637,6
20070806070825,4
20151109152414,5
20181009181751,4
20080402082352,5
20160403161249,6
20100403102085,2
20170707171181,4
20140504140065,4
20130403132084,5
20100112090817,2
20070908070811,5
20070706071802,2
20120201120643,5
20100706102467,4
20051210052013,2
20141110140685,2
20031110033183,4
20070605071867,2
20040909041361,4
20031211031569,3
20170504171534,2
20091110091872,4
20140201140861,2
20040403042053,5
20090908090502,5
20130908131409,5
20110402111493,5
20130707131004,5
20150706151299,5
20170504171376,2
20090302091197,5
20080112072382,5
20050907051622,4
20160403160610,5
20151009151667,5
20171110171961,5
20040112032361,2
20140302140674,3
20130403131265,5
20071110072180,2
20080112070898,2
20120212111801,4
20061109060801,2
20160403160512,5
20160605160577,4
20030403033395,5
20151111150512,4
20130503130847,5
20140505141973,4
20160404160664,6
20050503051245,1
20040604041235,4
20080706081804,4
20131211131384,5
20070807072322,4
20161111161664,5
20130112121161,4
20120504120873,1
20140402142367,5
20151211151879,5
20051109052100,4
20050806052432,5
20071009071828,5
20070909071873,5
20100403101238,6
20050302052399,4
20090505092101,1
20080403082214,5
20111110110089,5
20150302151883,3
20090303090761,4
20140403141438,5
20151211151969,5
20031009031259,5
20120403121716,4
20130302130514,4
20090403092294,5
20100908101959,5
20100807101214,5
20031009031640,5
20070706072151,5
20040404040575,4
20111009110002,4
20070302072547,5
20050302051153,5
20120504121840,5
20131211131485,4
20180112170653,4
20130402130891,2
20161110160754,5
20080605080850,1
20151110151043,6
20080302082349,4
20180201181402,4
20051110051021,4
20130201131940,2
20050505052449,4
20091211092009,5
20100303100079,1
20170605172307,4
20091008090964,6
20130504132472,2
20080302082369,4
20040908041469,5
20080706080731,5
20171211171095,5
20050301051064,5
20031212031368,5
20141211140857,3
20131111131786,4
20040605042560,5
20120504120584,5
20170706171256,2
20061211062517,5
20050101051144,5
20050101052003,3
20100403101202,5
20030303031845,4
20151009152165,5
20131211131502,4
20090404092097,5
20100908100615,5
20050605052347,5
20140302142303,2
20180303180639,5
20140807140674,4
20121211121437,4
20041211042193,5
20150302151757,5
20150112141399,4
20110909112007,2
20040504040828,1
20160605160007,5
20131009131253,4
20120403122173,6
20180111170937,5
20101110102501,2
20121210121895,1
20180302181910,4
20171009171646,5
20130807132275,5
20050101051368,5
20180908180724,5
20171008171327,4
20060504060616,5
20111009110981,5
20180403181668,5
20170908172369,2
20150403151807,4
20090807090730,2
20090112081232,3
20110302111120,4
20160807162102,4
20140604140513,5
20070605071378,5
20111212110031,4
20130112122198,4
20030907033468,5
20180606181443,5
20050705051917,5
20100302101764,2
20090706091049,4
20141111142407,4
20101009102184,5
20151110151625,5
20160907161627,5
20111010111690,5
20160605160771,6
20130201130797,6
20090605090641,3
20100101100045,4
20160504161538,4
20150403151778,4
20101009100860,5
20041211040637,4
20031210033649,5
20150605151223,4
20170201172501,1
20181211181933,6
20060504061162,5
20170706170636,1
20050101052307,2
20120112110748,5
20100807101543,4
20050112041886,2
20030112023441,5
20151110151135,5
20140301141333,4
20180201181534,5
20120808122296,4
20120212111739,6
20070807070566,1
20061008062352,5
20100504101748,5
20060302060955,5
20100504102520,4
20031110032494,5
20110605111654,3
20050404051522,5
20090111081953,1
20150907151577,5
20121211121407,4
20121109121121,1
20121211121639,5
20070403070658,5
20050706050932,6
20050807050523,1
20050302050821,5
20160909161596,5
20060112051944,5
20130706130775,5
20070908071141,5
20031211032794,1
20141009142279,4
20181007181871,5
20170505171934,5
20140504140752,5
20130504130510,5
20130808131141,1
20110112102330,1
20050403051850,5
20070112060710,6
20090303091077,5
20070908072462,5
20080502081255,1
20100909101324,5
20160808161119,3
20160112151664,5
20161211162307,4
20170706171929,5
20140606141922,4
20080908082346,4
20110403111688,5
20070908072205,4
20150908151714,4
20030604032300,5
20130706131973,6
20091110091731,5
20130505132093,3
20170111160156,6
20101211101993,5
20100605100993,5
20050101051250,1
20150201150763,1
20080605081473,5
20080402080800,2
20161009161882,5
20140907140623,5
20061009062270,5
20040605041968,3
20050909050886,5
20070112062051,5
20090201091308,5
20150111141969,4
20130112122050,3
20140707141658,4
20060504060991,1
20031008031520,2
20041009041539,4
20030503031403,5
20070605070057,4
20070504072231,4
20070605070631,4
20070111060740,2
20070908070038,5
20070808072602,3
20140112132153,5
20050302051150,5
20160302162443,5
20140909142180,4
20091211091220,2
20120605122029,5
20150605150521,5
20121008121788,4
20130908132395,5
20040301041941,5
20160112150725,5
20060504061827,5
20150112140650,5
20040201041065,5
20050807050955,5
20140202141334,4
20071110070540,5
20051110050015,5
20070707071216,5
20140302141765,1
20110201112193,4
20090504092152,5
20180907181800,3
20140403142210,6
20141211141076,4
20151211151980,4
20180403181913,1
20140806141114,4
20130303130575,4
20161211161628,4
20050604052357,4
20150201150049,4
20150706151071,5
20090302090829,5
20031009031794,4
20120202121045,4
20180504181659,6
20120706121343,4
20110808111007,4
20111009111220,4
20030312021806,5
20120605120678,4
20060112050966,4
20080504081708,5
20050503051074,5
20140706140778,4
20150112142341,4
20161110160781,5
20060303060547,1
20040201042073,5
20080201081136,5
20050605051269,4
20111211110173,5
20090908092000,5
20141211140570,6
20040302042245,6
20150504150797,5
20160404161109,5
20170908172443,5
20050707050063,5
20120807121204,5
20131210131889,4
20161110161227,5
20090201091257,4
20130302131548,5
20131110130989,6
20070302072175,5
20071009071614,4
20080807081891,5
20060302062449,2
20130403130080,4
20131110130647,5
20120807121215,4
20041210041543,5
20121009122388,5
20120705122459,3
20060112052360,5
20090302092052,5
20160212151563,5
20140403140132,4
20030504032130,4
20161110161453,5
20130908130801,5
20050604051231,4
20110301112173,5
20150706152403,5
20130605132523,5
20031210032743,4
20050808052415,3
20071111072153,2
20090707090893,5
20110908111175,4
20151210151569,4
20081110080795,5
20070605071192,4
20070112062136,1
20151210151226,5
20081010080961,5
20071211071222,4
20070302072250,2
20041110042097,2
20070807070806,5
20181111181444,5
20051109052363,4
20160112150767,5
20100908102270,5
20031010031182,5
20160605160736,4
20081109080508,5
20060605062065,5
20160201161995,5
20041211041338,4
20111110112425,6
20101211101252,6
20080807080894,4
20150807150156,4
20040807041032,5
20141008141496,2
20120707122124,4
20171211170516,4
20040201040646,4
20080504081516,5
20181211180510,3
20160908161271,5
20060908061486,4
20171008172192,5
20050505051600,2
20141110140800,5
20080908080512,4
20090504091811,5
20140605142102,6
20170605171373,6
20081008081366,5
20080403080529,4
20120201121425,5
20070403072317,3
20050606050532,4
20181009180558,6
20120504120530,5
20170201171140,5
20140503140711,5
20120807120816,5
20090403091807,5
20170807172470,4
20070503070508,4
20071009071053,6
20181108180630,5
20140605140156,4
20120302120902,4
20050908050093,5
20131110132439,4
20060302062109,4
20050706052434,4
20150402152191,5
20120503120912,5
20100706101864,4
20070808071845,5
20080605082430,2
20140504142296,1
20071109071736,5
20151009152141,2
20100705102391,5
20040707042151,5
20120303121771,2
20060112050516,4
20100403101122,4
20110504110662,4
20170111161113,2
20061010061590,5
20130706131467,4
20151009151664,4
20141210142511,2
20100807100669,5
20100604100511,5
20080504080925,4
20130302131714,3
20181110182302,3
20030504033092,5
20140503140572,4
20110201111397,5
20110504112198,4
20070101070614,4
20180605181948,4
20040111033450,5
20051212051566,2
20140403141380,4
20151009152185,4
20030404032230,2
20080606081486,2
20110805112240,4
20150808150979,2
20050402051936,4
20161211162141,2
20101009100964,5
20131110132228,2
20040807040598,5
20120112112129,2
20181009181628,2
20080201081843,4
20160605161823,5
20030403031187,5
20090112081007,5
20040808042019,5
20050504051253,5
20061211062099,5
20070806071172,5
20140908141114,4
20120112112203,5
20030504030805,5
20030908032906,5
20131110131206,5
20151210151821,5
20180605182033,5
20171009171644,5
20080302082200,3
20041009042197,5
20131211131008,4
20051210050777,1
20141211141463,5
20110807111835,5
20181009181298,5
20030807033494,4
20030503033501,5
20070605072356,4
20170706172485,3
20180111171373,1
20180706181885,4
20180706181420,4
20090404092426,5
20160808162375,6
20030202030674,4
20040403041181,5
20160605161023,5
20130605132449,5
20060807060826,5
20170101170552,5
20121210121797,5
20030403032685,4
20070807072274,6
20130806130516,5
20100301102435,4
20060403061501,5
20120402121589,5
20090504091096,4
20120201121240,5
20050201051519,5
20030505030007,5
20130908130137,5
20130706131323,5
20080403082043,5
20041111042212,5
20150606151693,5
20180707182116,5
20040806041914,5
20140201140607,5
20150908150874,6
20091211090773,4
20131211132290,5
20180201180536,5
20040403041677,2
20120908121065,4
20170302170130,1
20141211140625,5
20040707042208,4
20030202032739,6
20060504061154,4
20180404180639,3
20130302132074,5
20101110100879,1
20170705170015,4
20160505160624,4
20070706072323,5
20160807160953,6
20030907031883,5
20150503151394,1
20100302101623,5
20180403181065,4
20151110151893,4
20110212102388,5
20120706120750,2
20061010061823,4
20070112062262,2
20160403162491,4
20180503180846,4
20140504140050,4
20130112120964,2
20030302031346,5
20100807102300,3
20120101121741,4
20141009142061,5
20050605051249,5
20031008031875,4
20051009051462,5
20161211161561,4
20081008082001,5
20110705111013,5
20061111060877,5
20060605062339,4
20051009051091,5
20091009091018,6
20140504142316,5
20100404100758,5
20091009091901,5
20080111071042,5
20090908090765,2
20120302120574,5
20090606090854,5
20170112161192,5
20101109101429,4
20170403172370,4
20051110051936,6
20080605081759,4
20160908161076,5
20060403061200,4
20030706030948,4
20070807072218,5
20030403031463,2
20060706060739,5
20180112172036,4
20121110122529,5
20150907152263,5
20060302062491,4
20100302102294,2
20091111091367,6
20150302152198,4
20160706160799,5
20170605172400,4
20150302150852,2
20060202061895,5
20111210111976,5
20100504101827,5
20110112101708,5
20031009032942,5
20060806062226,5
20080605081715,5
20051009051600,4
20060807060620,1
20110807110502,5
20040908040925,5
20040706042168,4
20090112080011,2
20160112150516,4
20100908102525,5
20090908090147,4
20170504172049,5
20040504041204,5
20050504050673,4
20151009150008,4
20120302121252,5
20111009111336,5
20060807060879,4
20030706032014,5
20181009180997,4
20080112071839,5
20050706052136,5
20100908100713,5
20140101142301,5
20160605162296,4
20110301111256,5
20080908081669,4
20140706140526,5
20141212141645,4
20030504031620,5
20090807090577,4
20071009072266,4
20060303061938,4
20120807121593,5
20160403162308,5
20150504150981,2
20170605172398,4
20100302101851,5
20080706080793,5
20150605150602,5
20060201062423,2
20060302062026,5
20080604081027,3
20030201033141,5
20130706132526,3
20040706040092,1
20091009092109,5
20031210031179,4
20160908162163,5
20070605071140,4
20130807131103,5
20140302140665,3
20060403061494,5
20060604061315,3
20080111070936,2
20130201130995,2
20120605120546,4
20090908092306,4
20110302111075,5
20050302051572,2
20050403051349,3
20140504140839,3
20040302040959,5
20040302041491,5
20181009180559,4
20171211171370,5
20181009181905,4
20101211102423,4
20131111132094,5
20100302100669,1
20120908122010,5
20141010141104,1
20070706071319,4
20090302092156,6
20100201100649,1
20120908120877,3
20101109101628,5
20050807052518,5
20130112122353,4
20100706101427,4
20060212052458,3
20040605041982,5
20140706141673,1
20040302041300,4
20090202090540,2
20130807130549,4
20091009091746,4
20180606180547,5
20070908070609,4
20161110161581,2
20150303152196,5
20160201160617,1
20040504040105,3
20160807161467,4
20080806081570,5
20121009122284,3
20081211080621,5
20131110131482,5
20051210052099,5
20140302141706,5
20061211061495,4
20130302130527,5
20121010121458,2
20170504171953,5
20040807041925,2
20110201110746,5
20071110070024,4
20050302052218,5
20090504092081,5
20160807161637,4
20080706080119,5
20040604042446,5
20180112170103,5
20031009032812,4
20140605140071,4
20100808100513,2
20050707052185,5
20040112032413,5
20100403101874,5
20100807100982,5
20090302092147,1
20051109052028,1
20070111061761,5
20070201072077,2
20120605121923,5
20140706140968,4
20181110180925,4
20140112131667,4
20061008061132,5
