ID,cluster
20170806170847,4
20050504050624,1
20181110180529,1
20060908060989,1
20110212102473,4
20120504122321,1
20101210101300,1
20100101100858,1
20030604031692,4
20140606142218,1
20051008052278,4
20061110061301,4
20050706051862,1
20050908052433,3
20110706112394,1
20111110110722,4
20111109111874,4
20100605100855,1
20160503162412,4
20100605101476,1
20160806162438,1
20170504170161,1
20090706092039,4
20111008111033,1
20040707040940,4
20091211091701,4
20101009100842,4
20040909041875,4
20070403070858,4
20120605122386,1
20060706061511,2
20110605110955,4
20041211042222,4
20070101072069,1
20160908160716,3
20140605142275,2
20161211161995,1
20051110051721,4
20170111161009,4
20130806132085,1
20130111121662,4
20100605100523,4
20050112040038,4
20030908031969,3
20131110130738,1
20060111051519,2
20100604100725,1
20081009080648,1
20180807181401,1
20100111091998,1
20051110051628,1
20140807141127,4
20031009032167,4
20070112061146,4
20040112033640,1
20060907062380,4
20080706080918,1
20170402172497,3
20181210181673,1
20051211050136,4
20040706041812,4
20150112141024,4
20100112092135,1
20040112033118,4
20131211130515,4
20090201091521,1
20160706162077,1
20111010111314,1
20160908161616,4
20080706082216,4
20051212052501,1
20140605141686,4
20110112102392,4
20081212082181,1
20160101160045,1
20030807031887,2
20091009091215,4
20160504160015,4
20170112161030,4
20150212141418,4
20040112031360,1
20110605111314,4
20100605101535,4
20150403151296,1
20090402091378,2
20130112122002,1
20071111072148,2
20050302051707,2
20180909181902,1
20100706101433,4
20120302121786,1
20130402131601,1
20101210101473,4
20101109100922,2
20170302170587,1
20121211122277,1
20181008181057,1
20161211161608,4
20040808041300,1
20060605061358,4
20120909120652,4
20170707172440,1
20180302182418,4
20080302081844,1
20171211172502,1
20070706071493,4
20101211100626,1
20101211101967,2
20180503182394,4
20100605101620,4
20141212142204,1
20160303161448,1
20090403090915,1
20141009142061,4
20070112062365,1
20040201041065,4
20090909092256,1
20150112141784,4
20101211102129,1
20131009132077,4
20040706041418,1
20090112081548,4
20100604101767,4
20121009122156,1
20051110051959,4
20080605082441,4
20120111112338,2
20030807031565,1
20050808051322,3
20060706060780,4
20030504031248,1
20180807181029,1
20130403131921,4
20060605062077,4
20060201060570,2
20090404091243,4
20041009041329,1
20040807041859,4
20130504130102,1
20151211151870,4
20170112160790,1
20090807091251,4
20110403111142,3
20140504142100,4
20120201121031,1
20110605111578,1
20130402130628,1
20051009052227,4
20081211081130,1
20030402032737,1
20140111131588,4
20101210101252,1
20160112150960,1
20150706151694,4
20160706160972,1
20100605100884,4
20081211082378,1
20070112061051,1
20060201062221,4
20170706172189,1
20130807131697,2
20090504092205,1
20130302131122,4
20120807121959,1
20161211161878,1
20030303033474,4
20060504062116,4
20140504141911,2
20151010150794,1
20030201031501,2
20160806161578,1
20131009132180,4
20040909041660,4
20100706102356,4
20150807151099,1
20160605161258,4
20031009032592,4
20100503102389,4
20130301130672,4
20090605090969,4
20041210040753,1
20180112170657,2
20140504141125,1
20181109182335,4
20051010051924,1
20080404081939,4
20070604070771,4
20051009051955,1
20160403161876,4
20080605080920,1
20130302130542,1
20160807160928,1
20180302181469,4
20131211132418,4
20140907141311,4
20110908112234,4
20090504092373,3
20110112102363,4
20151211150679,1
20090706091443,1
20120112112069,1
20091210092443,1
20111210110908,4
20060706061018,1
20181009182123,4
20180706180986,4
20040808041726,4
20120112112203,4
20051210051827,1
20151009150802,1
20100503100950,2
20180112171661,1
20170302170603,4
20151110152093,1
20130302131925,4
20180504182214,4
20121211122038,1
20080403082099,1
20130908130648,4
20161009162451,3
20081110082477,1
20060212052344,4
20140504142190,1
20141110142423,1
20061009062230,1
20041008041103,1
20030806030645,3
20150605151447,3
20090505092239,1
20030112021874,1
20110705112428,1
20131110131509,4
20130707130754,1
20080302080977,1
20100705102499,1
20170604172162,1
20070706072203,1
20050303050709,4
20160112151776,4
20060111052155,4
20180806181146,4
20180112170766,1
20101109100877,1
20080706081025,4
20141110140577,1
20140806140599,4
20041109041304,4
20050302051969,4
20070908072514,1
20080908081845,2
20170807171790,1
20100112092417,4
20160302160542,1
20110807110094,4
20140907141915,4
20150202152258,1
20121110121615,4
20060807061034,4
20040112032136,2
20090112080038,1
20070504071059,1
20130707131696,1
20080907082244,4
20100302100541,1
20080808080662,1
20170112160820,1
20170807171064,4
20180706182498,1
20080504081691,4
20030112021309,1
20160806161623,3
20120302121894,4
20080504082122,1
20130403132199,4
20160112150540,4
20060908061677,4
20080807080604,1
20110302112075,1
20170201172174,4
20080112071792,4
20170403170887,4
20090605090547,4
20050706051502,4
20121110120089,1
20140201141187,1
20140807141960,4
20090201091316,4
20130806131925,4
20130111120767,4
20030504031826,2
20030504031729,1
20150201151226,4
20120707121649,4
20131210132421,1
20171111171672,1
20140504140154,1
20170806171625,4
20031110032822,1
20110505110836,1
20071110070142,4
20171211170510,4
20140807141980,4
20171211172264,4
20150908151506,1
20041211041516,4
20170908171964,1
20180212172049,4
20180807180176,1
20070706071307,4
20160605162472,4
20130403130963,2
20100807102423,1
20160807162088,4
20180112172458,4
20120112110158,4
20030807030927,1
20090301091954,4
20100403101377,1
20120504121827,3
20170201171346,4
20090706091052,4
20170403172408,1
20040403042413,4
20060404060098,4
20110403112020,4
20110806111035,1
20120605121651,4
20080402081470,1
20060201061166,1
20080908082215,2
20080112072132,4
20090908091513,1
20170302170111,1
20111009110990,1
20100302102245,1
20050201052304,1
20090807092233,1
20120112110786,1
20120707122238,4
20171009170511,4
20181211181364,4
20031211032808,1
20090504091311,4
20151210151967,2
20031009032886,1
20120201121760,1
20130201132392,2
20181109181190,1
20140806141357,3
20110808111309,4
20100402101115,4
20130606131929,4
20161211162031,1
20080201080946,4
20121009121130,1
20170807170014,1
20111009111406,1
20110605111171,1
20150302152194,4
20140404142258,4
20150111141250,1
20070806071000,2
20120605121053,1
20150606150889,1
20081010081592,4
20070101071377,4
20040302042407,4
20140908141038,2
20060504061917,2
20060907061683,2
20150201150087,1
20140504140874,1
20101210102445,4
20141110142169,4
20150302151314,1
20100504101215,2
20141110141031,4
20151009151503,1
20030504031091,1
20130706131069,4
20120112111291,4
20030908033114,3
20110403110987,4
20090807091365,1
20160504160761,2
20110605111447,1
20170807171488,4
20140807141449,4
20100908101997,4
20180504180775,1
20170112162049,1
20170908172476,1
20090112081395,4
20130403130607,1
20150403151164,4
20181110181927,1
20150605150759,4
20150111142184,3
20030806032788,3
20130706130823,1
20110403112419,4
20110908110932,1
20060706062008,4
20050505051002,2
20100302100994,4
20120706122308,3
20140807140750,4
20180604182398,1
20070808071027,1
20170604171631,4
20060706061369,1
20031212030977,1
20050605050681,4
20080907080985,4
20040202040862,1
20131009132042,4
20171008171327,2
20141009142458,1
20081009082370,4
20111010110788,4
20040202041387,1
20140112130809,4
20111211111524,1
20100201101131,1
20030808031517,3
20170504170001,1
20100201101878,1
20090111081423,4
20120201120870,1
20110201111963,4
20070806071211,4
20030112021612,4
20150605150602,4
20110112101864,2
20110212102079,1
20040301041941,4
20070504070890,1
20170504172407,1
20100101100554,4
20120302120117,4
20051110052166,4
20070806070704,4
20161009161470,1
20130606132267,2
20081009081384,4
20030201033615,4
20160302161428,1
20031009033199,3
20061009061878,4
20030403030687,4
20060303062376,1
20080808081689,1
20110605111919,3
20070403071724,4
20031008032494,4
20090705091558,1
20170908172151,1
20100403101991,4
20070402070891,4
20161009160098,1
20080908080980,4
20120302121097,4
20060504062022,4
20140201140800,1
20091009090535,4
20040504042454,4
20051009051022,1
20031211031820,2
20130201131671,4
20150403151412,4
20131110132478,4
20091110092151,1
20100807102444,1
20041210041016,1
20160605160664,1
20170604171832,1
20170101170806,4
20030706030660,4
20100112091607,1
20070707070820,1
20120605122110,1
20140503141917,1
20181110180552,2
20160907162062,4
20170504171925,4
20040504041373,4
20100402101497,4
20141109141295,4
20120112111399,1
20090706090525,4
20160404161982,4
20050402051605,4
20131211131756,4
20141009142007,1
20160605162096,4
20040504040116,4
20070302072190,4
20030504031207,1
20100807101112,1
20061210062246,4
20140504141401,1
20030101030124,1
20060201061091,1
20091008091144,4
20110112100702,4
20110504111718,4
20040807040645,1
20150201151987,4
20151010150819,1
20170807171119,3
20181210180669,4
20170605171042,4
20160402161365,4
20070404071786,4
20121009121090,4
20140302142417,1
20150404150724,4
20080302080503,4
20050605052063,1
20150605152041,1
20120806121475,2
20090201090994,1
20090201090030,1
20111109111400,1
20140112130870,2
20090302091306,2
20080807080619,1
20090302092495,1
20180604181467,4
20131211131433,1
20100605100649,4
20041212042066,1
20080402080093,4
20040807041327,4
20081109081267,1
20140605140865,4
20120302121626,4
20140806141396,1
20161211160606,4
20090807092296,1
20181009182399,1
20050201050728,1
20050907052165,1
20050505052053,4
20031211031480,1
20110706112040,4
20090112081007,1
20151008151890,4
20180908182051,4
20150807151892,1
20100403102320,4
20180706181501,1
20100505102316,2
20060706061799,4
20080807081628,1
20120504120695,1
20040504040760,4
20110808111735,4
20171010171707,1
20100212090619,1
20150112142452,4
20170112161192,4
20090504091341,1
20130403131990,3
20130504132502,1
20070504070626,4
20150605150510,4
20040604042267,1
20130112121462,4
20050907052463,1
20121110121587,4
20141211140857,1
20170201171219,1
20090112080140,2
20040302042095,1
20150112142192,4
20151009151115,1
20060302060540,4
20100907101659,4
20160807160513,3
20111211111455,1
20170706171805,4
20130908132164,1
20030808031466,3
20180605182393,1
20121211121947,4
20131211131039,1
20041009041353,4
20131110130961,4
20060503062311,4
20111008112315,1
20160303160756,4
20040808042507,1
20150806152271,1
20080908080911,4
20090404092171,1
20120605120901,1
20160807161279,1
20080907082369,4
20180503181301,2
20140403141832,4
20120504121532,1
20100303100785,4
20070908072028,4
20040807042212,3
20140403141058,4
20131009132385,1
20140909140565,4
20080807081175,4
20030707030652,1
20170112161497,4
20061110060004,1
20181008180918,4
20070907072330,4
20121109121476,1
20060302061494,1
20111212110031,1
20130504130846,4
20081109080876,4
20110403111648,1
20160807161467,1
20120201121005,4
20110706111354,4
20080201081949,4
20060504062170,4
20090302091828,4
20101110102190,1
20100302101598,4
20141211140899,1
20051211051802,4
20160806160816,4
20180212172403,4
20150806151411,4
20160605162351,4
20061209060599,4
20130605131185,4
20031008031342,4
20110302112068,4
20160604160570,4
20110201111552,4
20181110181521,1
20040705042293,4
20140201142295,3
20040504040562,1
20130404130750,3
20090807091116,4
20161110160625,1
20051010050541,1
20180706182132,4
20100302100789,1
20150403150973,4
20090706091576,1
20100807101789,3
20101010101394,2
20140604141142,4
20111009111941,4
20180706180640,1
20160504161584,1
20130302132373,1
20080201080679,4
20150403152168,1
20060605061346,3
20141211140507,2
20140504140111,4
20161211161418,4
20130403132070,4
20121008121801,4
20061212061268,4
20030404030119,1
20160112152183,4
20130705132239,1
20050202051852,1
20180403181906,4
20130807130660,4
20030302032889,1
20081008081043,4
20171110172504,1
20141009141345,4
20170302172001,4
20180302182427,1
20100605102445,1
20151110152201,4
20030504031187,4
20161010162425,4
20150807152173,4
20061211061730,4
20130908131117,1
20140605142006,4
20101211101607,3
20130504132029,1
20140112131976,2
20140302141032,4
20110503112468,3
20111211111646,1
20171211170775,4
20100706102063,1
20090504092491,1
20150908151804,4
20091009090676,4
20171109172229,3
20111009110963,4
20131109131014,4
20161210161172,1
20170201171351,1
20070504070718,4
20160302161433,4
20180101182325,1
20050302052310,1
20070504072560,4
20140908141343,4
20130707130833,1
20040504042001,1
20060402060018,1
20060706062501,1
20040807042307,4
20170201171048,4
20181009180754,1
20180504180594,1
20100908100668,4
20150807150868,1
20040403040851,1
20100908102525,4
20180705181028,4
20050301051813,4
20110201111036,1
20180706181621,1
20030504032890,1
20160807162115,2
20170112162054,1
20130504130891,2
20121109120802,4
20031010030751,3
20151010151958,1
20160908161806,4
20150112140650,4
20120201121175,1
20071109070525,1
20180201181185,4
20180808181551,1
20171110170530,1
20131110131622,4
20150807150992,4
20170112160913,1
20180112171943,1
20090606090032,4
20041110041509,3
20140605140865,4
20170504172407,1
20121010122422,4
20140504140915,1
20170504171087,1
20090403092137,4
20160403162230,2
20121210122174,3
20070908072189,4
20031211033631,3
20160908160826,4
20150504151434,1
20070604071772,4
20060303062420,4
20140403140094,2
20100201101353,4
20171110170850,1
20090707091915,4
20120504120131,4
20160808161274,3
20050302050689,4
20140402142192,1
20081110081365,1
20180807181431,1
20170111162265,3
20160212151120,1
20061009060962,4
20110302111680,4
20060101060092,4
20140606140678,1
20041212041807,4
20070605070088,1
20171009170635,4
20120706121397,1
20150909152238,4
20030112021555,1
20181008182518,4
20161010161433,4
20080808080070,1
20081110081116,2
20170707172228,1
20070302072436,4
20170604170630,4
20050212040726,1
20091110091872,1
20171110172024,3
20030403030587,1
20071111070829,1
20141110140971,2
20041111041880,4
20080403082102,4
20110201110644,4
20150505150696,1
20040504040796,4
20060403060788,4
20161009161871,4
20160605161981,4
20040301042065,3
20060605060684,1
20120201120516,1
20081211081673,4
20110705112309,1
20060402062137,1
20130504132103,3
20061009061915,1
20110504111298,1
20171110170797,4
20181010181759,1
20100706100653,1
20110302111019,4
20151211151037,1
20090111082024,4
20130504131570,3
20160807160758,4
20041110041661,4
20041009040729,4
20170605172509,4
20080605080614,1
20090808090010,1
20051210052148,2
20151211150505,4
20110807111254,1
20060112051076,1
20181110182357,4
20030605032974,4
20130908130057,1
20031210033494,4
20170504170527,1
20050101050884,1
20091110092054,1
20040908040667,2
20070807072333,4
20160503162104,3
20090504092224,1
20141009141644,1
20170302170665,1
20090301090931,4
20141008141221,1
20111211111749,1
20080201081949,4
20070112060901,2
20121211122258,1
20030201030897,1
20050504050617,1
20131110131967,1
20180504181774,1
20150302150053,1
20050112041393,1
20100807102393,4
20050403051453,1
20071211072466,4
20030706033111,1
20150706152337,4
20170504172025,2
20130403132329,4
20160302162468,1
20060302062370,1
20150302150064,1
20041111040567,1
20080604081687,1
20080504081341,4
20120707122446,1
20130706130782,4
20170504171942,4
20041111041836,4
20120504120089,1
20060112050539,1
20150908150580,4
20050504051668,1
20150806151775,1
20110111101148,1
20091211090774,1
20150302152490,1
20090112082003,4
20071110071321,4
20060302061273,1
20070201071630,4
20031110031801,4
20090908090676,4
20180705180127,4
20111009111715,1
20130706132429,4
20140112130129,4
20170908170512,1
20050302050691,4
20130404131114,1
20081110082477,1
20150504150839,4
20070404070097,4
20120302120555,4
20060505062098,1
20101109101648,4
20060402060905,1
